mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.8769254207611086,0.1708541122931672,0.017453527450561522,0.010255673592274956,0.1,liblinear,"{'C': 0.1, 'solver': 'liblinear'}",0.9809782608695652,0.9855072463768116,0.9836956521739131,0.970108695652174,0.9764492753623188,0.9793478260869566,0.0055364879673681635,7
5.557131290435791,0.36852486777023513,0.015055131912231446,0.008564544380034185,0.1,lbfgs,"{'C': 0.1, 'solver': 'lbfgs'}",0.9809782608695652,0.9846014492753623,0.9864130434782609,0.970108695652174,0.9746376811594203,0.9793478260869565,0.006127367581625987,8
6.0061462879180905,0.18412698111623402,0.01069173812866211,0.006009469103931767,1.0,liblinear,"{'C': 1, 'solver': 'liblinear'}",0.9818840579710145,0.9846014492753623,0.9855072463768116,0.9710144927536232,0.9809782608695652,0.9807971014492753,0.005168602397712733,2
4.731829881668091,0.4987672645569852,0.015885400772094726,0.0035543696771315474,1.0,lbfgs,"{'C': 1, 'solver': 'lbfgs'}",0.9818840579710145,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.980072463768116,0.9807971014492753,0.005324977701702585,2
7.136128044128418,0.439005280240795,0.012129402160644532,0.006323391104226135,10.0,liblinear,"{'C': 10, 'solver': 'liblinear'}",0.9809782608695652,0.9846014492753623,0.9855072463768116,0.9737318840579711,0.9818840579710145,0.9813405797101449,0.004154835123615829,1
2.9278829097747803,0.27192177031087694,0.017243289947509767,0.009106068984237532,10.0,lbfgs,"{'C': 10, 'solver': 'lbfgs'}",0.9809782608695652,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.9791666666666666,0.9804347826086957,0.005331137307812403,6
6.235928678512574,0.21661125888462662,0.005817317962646484,0.006879763548544701,100.0,liblinear,"{'C': 100, 'solver': 'liblinear'}",0.9827898550724637,0.9855072463768116,0.9836956521739131,0.9710144927536232,0.9809782608695652,0.9807971014492753,0.005104711160726602,2
2.604370641708374,0.3132132982235267,0.011107635498046876,0.005656886372431185,100.0,lbfgs,"{'C': 100, 'solver': 'lbfgs'}",0.9818840579710145,0.9855072463768116,0.9855072463768116,0.9728260869565217,0.9782608695652174,0.9807971014492753,0.004806702594717992,2
