mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1273350715637207,0.0017428327791634767,0.049564361572265625,0.005784835590295187,2,2,2,10,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.47474752999258113,0.4146238976225785,0.45933477861780475,0.44956873541098813,0.0254982939596471,39
1.0136836369832356,0.014032474660220893,0.2857009569803874,0.017626118817564096,2,2,2,100,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4893467345213372,0.5225972860806626,0.5459266478209459,0.5192902228076486,0.023216720237314574,32
0.058770338694254555,0.00765453813879913,0.04428815841674805,0.006886469595848691,2,2,5,1,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1}",0.18311036789297658,0.20034643124998644,0.1810623628258514,0.18817305398960482,0.008648387773892702,53
0.14960503578186035,0.012596589072109332,0.054913997650146484,0.009621122077511536,2,2,5,10,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.47474752999258113,0.4146238976225785,0.45933477861780475,0.44956873541098813,0.0254982939596471,39
0.9316876729329427,0.018236025257011613,0.29128384590148926,0.03101918804876578,2,2,5,100,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.4893467345213372,0.5225972860806626,0.5459266478209459,0.5192902228076486,0.023216720237314574,32
0.059481302897135414,0.006991770618501827,0.03667044639587402,0.004100303624534497,5,1,2,1,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.3246366451962569,0.3859466048486123,0.3739872319956953,0.3615234940135215,0.02653596755989341,44
0.20600271224975586,0.009498423589707893,0.05026761690775553,0.0033084242210161276,5,1,2,10,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.6797729861659323,0.7358778942623395,0.6780682015561431,0.6979063606614716,0.026858947554993316,22
1.614653507868449,0.02837353462593819,0.26676193873087567,0.023218460452943568,5,1,2,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8118427527444525,0.8278299382135547,0.7921593252586013,0.8106106720722028,0.014588504018180879,17
0.0695968468983968,0.005481814462584288,0.037377119064331055,0.008615849774064823,5,1,5,1,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1}",0.3263104179516477,0.38658918908998213,0.3739872319956953,0.36229561301244173,0.025960264871839625,41
0.2410560448964437,0.03060764899385539,0.05954511960347494,0.009179967048754558,5,1,5,10,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.6803218450937928,0.7359756432853717,0.677504129077085,0.6979338724854164,0.026924179035270453,21
1.6438624064127605,0.03798564704868099,0.40201083819071454,0.0064068071799819855,5,1,5,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8119444587274136,0.8269025272546019,0.7916236642568925,0.8101568834129694,0.014457895483815432,18
0.08217096328735352,0.010316353268125654,0.028812885284423828,0.003029941203181161,5,2,2,1,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.32547269124228984,0.38658918908998213,0.3728632712666453,0.3616417171996391,0.026182042625316083,42
0.1945189634958903,0.011874472850083107,0.05095632870992025,0.004760430400475105,5,2,2,10,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.6815492119214523,0.7347082352136921,0.6749482991830266,0.6970685821060569,0.026751331764884857,24
1.867782751719157,0.049752492814915436,0.2911551793416341,0.03235532843976954,5,2,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8121724823693197,0.8219417776223749,0.7902369675022756,0.8081170758313233,0.01325728699820606,20
0.07224106788635254,0.003841077743052378,0.04525963465372721,0.00876793153130418,5,2,5,1,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1}",0.32547269124228984,0.38658918908998213,0.3728632712666453,0.3616417171996391,0.026182042625316083,42
0.2667829195658366,0.012052677727495437,0.08661516507466634,0.012216407039916983,5,2,5,10,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.6815492119214523,0.7352332471690666,0.6749482991830266,0.6972435860911818,0.026997577346303887,23
1.6740947564442952,0.07834589628928465,0.24970475832621256,0.009333775293706896,5,2,5,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8125970039137959,0.8224674783588937,0.7902309226029356,0.8084318016252084,0.01348605611561782,19
0.10692485173543294,0.003723447638115671,0.03757294019063314,0.010384139834673952,10,1,2,1,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.52495813978526,0.4969373444715564,0.5612059307536448,0.5277004716701538,0.026309099614642055,29
0.37043460210164386,0.04351701296941242,0.05878424644470215,0.0025029678055782352,10,1,2,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8359519642543927,0.81732747637902,0.8138778306458505,0.8223857570930878,0.009695583065797694,14
2.9378410975138345,0.030572579274855197,0.27512868245442706,0.014656667397129024,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8893318510841665,0.8811356331243992,0.8685296543400302,0.879665712849532,0.008555830236600389,5
0.085814634958903,0.0046085955554356055,0.03830218315124512,0.0070964425020986705,10,1,5,1,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1}",0.44901421018622123,0.4979195624841918,0.5599856845431737,0.5023064857378622,0.04540999047173161,34
0.3437809944152832,0.011727527349847151,0.06100726127624512,0.004854266796888554,10,1,5,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8328341353750984,0.8224605008280498,0.808872509002514,0.8213890484018874,0.00981158812598589,16
2.8099528153737388,0.04232676314129,0.28650633494059247,0.009823878378889433,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8903697768932332,0.8837390436766048,0.8612016024842893,0.8784368076847091,0.012484146732902412,7
0.07327183087666829,0.003216487430229266,0.041169961293538414,0.011680710537661773,10,2,2,1,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.4575528163479134,0.48180214610661554,0.561119329148541,0.5001580972010233,0.04422828166724589,35
0.3165082136789958,0.012415108022436791,0.05974451700846354,0.005021559171921876,10,2,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.8350363540688722,0.8223590436259688,0.8069821450763212,0.8214591809237207,0.01147074467828502,15
2.9885032176971436,0.10883260625780831,0.2535141309102376,0.011529391175569606,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.8849754353598934,0.8801316422891519,0.8560573342208435,0.8737214706232962,0.012645997231308236,12
0.08040579160054524,0.0074264558748792005,0.04379844665527344,0.013039033983933294,10,2,5,1,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1}",0.45653838714195066,0.48235847910969865,0.5587743248714971,0.4992237303743821,0.043407942944624064,36
0.357744296391805,0.02655793704635985,0.05994947751363119,0.004630174393511596,10,2,5,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.8381519397778395,0.8229907945303904,0.8089976005216445,0.823380111609958,0.011905392341502544,13
2.909024953842163,0.04740672828233841,0.271075963973999,0.011369484329560734,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.8845660165653629,0.8785262183478056,0.8585391741189199,0.8738771363440295,0.011122338019840037,11
0.12586577733357748,0.007048820055021073,0.04733030001322428,0.011419020121219238,20,1,2,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1}",0.6574685009934194,0.6135496717879931,0.6226525420135547,0.6312235715983224,0.018926397804848696,28
0.7267531553904215,0.009033103953983634,0.057967424392700195,0.003137411680959291,20,1,2,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.8943060219953741,0.8842539113294638,0.8472090807675031,0.8752563380307804,0.020252534198700014,9
6.400809685389201,0.1464472267665149,0.2821981906890869,0.01153071769103768,20,1,2,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9290507536705438,0.9341081503731533,0.9101696277859492,0.9244428439432154,0.010301709889007922,2
0.10801370938618977,0.005773871754749346,0.03353166580200195,0.002839384191980959,20,1,5,1,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1}",0.6541279883690657,0.6728065521759007,0.6295218270140905,0.6521521225196857,0.017726061650846565,26
0.6515178680419922,0.024815789592787556,0.05870366096496582,0.0027916502659950833,20,1,5,10,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8991406048986822,0.8824304251700845,0.8567906774265017,0.8794539024984228,0.017416923850782293,6
5.929104169209798,0.12564038048997925,0.2927106221516927,0.00687808546451326,20,1,5,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.93172216783374,0.9315983884716557,0.9132777643749772,0.9255327735601243,0.008665747435686037,1
0.11263759930928548,0.00871197157650268,0.03762197494506836,0.00426340812902525,20,2,2,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1}",0.6510811670982232,0.6709718776615413,0.6337069386016481,0.6519199944538042,0.01522490600482737,27
0.6343785921732584,0.03255632657899725,0.056937217712402344,0.006337760478681203,20,2,2,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.893362345249207,0.8800641079685195,0.8493627843291353,0.8742630791822873,0.0184251511350436,10
5.552123467127482,0.5317858701932578,0.22228574752807617,0.02410158183228034,20,2,2,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9284940186946383,0.9273713908844454,0.9100198427923196,0.9219617507904677,0.008456632437608996,4
0.10455385843912761,0.004030490604728311,0.03392465909322103,0.003493563986212423,20,2,5,1,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1}",0.6910665320185158,0.6950194288755145,0.6417735189955218,0.675953159963184,0.024222472223113214,25
0.6081399122873942,0.04139006800400165,0.05997570355733236,0.002882533013349987,20,2,5,10,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.8961477461471169,0.8855569157760618,0.8526524548078923,0.878119038910357,0.018519388063559156,8
4.1539796988169355,0.041428036749756,0.1376484235127767,0.007973037642594953,20,2,5,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9280509972362898,0.9297306473394633,0.9122015822638118,0.9233277422798549,0.007897209787607329,3
