mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.40240159034729,0.21600705915956708,0.019667387008666992,0.00616232101304809,0.1,liblinear,"{'C': 0.1, 'solver': 'liblinear'}",0.9809782608695652,0.9855072463768116,0.9836956521739131,0.970108695652174,0.9764492753623188,0.9793478260869566,0.0055364879673681635,7
5.7956431865692135,0.5260516146536203,0.020911693572998047,0.00870544682255993,0.1,lbfgs,"{'C': 0.1, 'solver': 'lbfgs'}",0.9809782608695652,0.9846014492753623,0.9864130434782609,0.970108695652174,0.9746376811594203,0.9793478260869565,0.006127367581625987,8
6.134083795547485,0.13840412342869254,0.012873411178588867,0.004613485394646793,1.0,liblinear,"{'C': 1, 'solver': 'liblinear'}",0.9818840579710145,0.9846014492753623,0.9855072463768116,0.9710144927536232,0.9809782608695652,0.9807971014492753,0.005168602397712733,2
4.7907084941864015,0.329285544867719,0.015018272399902343,0.007004080830526838,1.0,lbfgs,"{'C': 1, 'solver': 'lbfgs'}",0.9818840579710145,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.980072463768116,0.9807971014492753,0.005324977701702585,2
7.322919464111328,0.36186228874487564,0.016466045379638673,0.0032198670900800584,10.0,liblinear,"{'C': 10, 'solver': 'liblinear'}",0.9809782608695652,0.9846014492753623,0.9855072463768116,0.9737318840579711,0.9818840579710145,0.9813405797101449,0.004154835123615829,1
3.1919455528259277,0.10193178310543108,0.022078180313110353,0.00917162722744164,10.0,lbfgs,"{'C': 10, 'solver': 'lbfgs'}",0.9809782608695652,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.9791666666666666,0.9804347826086957,0.005331137307812403,6
6.90375542640686,0.14021556012508332,0.010577583312988281,0.0021309194236686767,100.0,liblinear,"{'C': 100, 'solver': 'liblinear'}",0.9827898550724637,0.9855072463768116,0.9836956521739131,0.9710144927536232,0.9809782608695652,0.9807971014492753,0.005104711160726602,2
2.83004469871521,0.38272469074526966,0.01561908721923828,0.005261371830813518,100.0,lbfgs,"{'C': 100, 'solver': 'lbfgs'}",0.9818840579710145,0.9855072463768116,0.9855072463768116,0.9728260869565217,0.9782608695652174,0.9807971014492753,0.004806702594717992,2
